customer_id, customer_type, login_password, customer_name_or_company_name, contact_phone, application_id, sku_id, application_amount, application_quantity, application_time, spu_id, asset_name, asset_original_value, asset_weight_kg, industry_id, industry_name, approval_order_id, credit_approval_id, repayment_method, order_type, order_creation_time, approval_status
CUST_14789,个人,rY6^a6LviJE%,王丽华,15120938803,APP_20244789,SPU_336_SKU_51,2056877.06,9,2025-05-27 04:40:23,SPU_336,高性能服务器集群,241983.59,6354,104,信息技术,ORD_20250527_4789,AUTH_34789,等额本金,售后回租,2025-05-31 04:40:23,拒绝
CUST_14790,企业,bJzgOMlHm)R4,太极科技有限公司,15865523116,APP_20244790,SPU_200_SKU_67,46227736.06,10,2024-03-21 06:41:25,SPU_200,高性能服务器集群,4944736.78,7998,104,信息技术,ORD_20240321_4790,AUTH_34790,按季付息到期还本,售后回租,2024-03-26 06:41:25,通过
CUST_14791,个人,+e55rTYc)2ck,武玉华,15269237406,APP_20244791,SPU_957_SKU_88,6964865.82,3,2025-06-18 11:37:09,SPU_957,液压挖掘机,2888131.36,7698,103,工程机械,ORD_20250618_4791,AUTH_34791,等额本息,售后回租,2025-06-19 11:37:09,通过
CUST_14792,个人,%)atZKntyPK8,熊建国,13095214131,APP_20244792,SPU_745_SKU_82,9477071.47,4,2024-11-07 04:25:41,SPU_745,核磁共振成像仪,2599600.58,6171,102,医疗器械,ORD_20241107_4792,AUTH_34792,等额本金,售后回租,2024-11-09 04:25:41,通过
CUST_14793,个人,vo%1nGa9+*D+,王雪梅,15331889127,APP_20244793,SPU_642_SKU_99,7878568.19,3,2025-08-31 18:11:33,SPU_642,工业机器人臂,3266168.83,5094,101,高端制造,ORD_20250831_4793,AUTH_34793,等额本息,售后回租,2025-09-01 18:11:33,审批中
CUST_14794,个人,U6DS(P6yQc$7,丁龙,13550471339,APP_20244794,SPU_785_SKU_41,12425817.48,7,2024-10-27 16:58:21,SPU_785,液压挖掘机,1944587.34,3872,103,工程机械,ORD_20241027_4794,AUTH_34794,等额本息,售后回租,2024-11-01 16:58:21,通过
CUST_14795,个人,8TZ9UG4pl!SS,霍冬梅,15587905063,APP_20244795,SPU_436_SKU_75,15521607.64,7,2024-07-25 13:42:48,SPU_436,核磁共振成像仪,2363674.25,5618,102,医疗器械,ORD_20240725_4795,AUTH_34795,按季付息到期还本,售后回租,2024-07-29 13:42:48,通过
CUST_14796,企业,ip&LL0^sR)(3,鸿睿思博信息有限公司,18901189593,APP_20244796,SPU_634_SKU_14,14026179.4,6,2025-07-26 00:41:23,SPU_634,液压挖掘机,2472871.59,4258,103,工程机械,ORD_20250726_4796,AUTH_34796,等额本息,直接租赁,2025-07-28 00:41:23,通过
CUST_14797,个人,)Oh3NbSA_k+T,唐林,15124967796,APP_20244797,SPU_779_SKU_17,22783617.58,8,2024-08-04 00:08:02,SPU_779,高性能服务器集群,3284913.67,4344,104,信息技术,ORD_20240804_4797,AUTH_34797,按季付息到期还本,售后回租,2024-08-05 00:08:02,通过
CUST_14798,个人,q%5+Zpjhy@uH,郝桂芳,14713589571,APP_20244798,SPU_933_SKU_29,10976839.9,8,2025-02-06 09:22:18,SPU_933,液压挖掘机,1448162.68,4908,103,工程机械,ORD_20250206_4798,AUTH_34798,等额本息,售后回租,2025-02-08 09:22:18,通过
CUST_14799,个人,*0fwq)mf89SC,霍楠,13422939188,APP_20244799,SPU_750_SKU_70,17873273.93,4,2024-08-21 12:06:48,SPU_750,核磁共振成像仪,4943365.02,5685,102,医疗器械,ORD_20240821_4799,AUTH_34799,按季付息到期还本,直接租赁,2024-08-22 12:06:48,审批中
CUST_14800,个人,K@NC9Akk7b&S,黄雷,15914255655,APP_20244800,SPU_505_SKU_80,19645743.72,5,2026-02-24 18:09:38,SPU_505,高性能服务器集群,4604032.47,1680,104,信息技术,ORD_20260224_4800,AUTH_34800,等额本息,售后回租,2026-02-28 18:09:38,通过
CUST_14801,个人,9@D6zGlX&mMH,王华,18678552875,APP_20244801,SPU_734_SKU_51,31206377.43,9,2025-01-11 11:11:28,SPU_734,工业机器人臂,3699811.32,8576,101,高端制造,ORD_20250111_4801,AUTH_34801,按季付息到期还本,直接租赁,2025-01-15 11:11:28,通过
CUST_14802,个人,eVVamm96$2_m,彭建华,18763175005,APP_20244802,SPU_524_SKU_77,14182855.16,5,2025-10-05 22:04:28,SPU_524,液压挖掘机,3164929.58,7069,103,工程机械,ORD_20251005_4802,AUTH_34802,按季付息到期还本,直接租赁,2025-10-07 22:04:28,通过
CUST_14803,企业,ICk0qX9dO1@u,时空盒数字传媒有限公司,13659458655,APP_20244803,SPU_474_SKU_54,2371873.17,1,2025-02-09 15:53:45,SPU_474,工业机器人臂,2823111.83,1098,101,高端制造,ORD_20250209_4803,AUTH_34803,等额本息,售后回租,2025-02-11 15:53:45,通过
CUST_14804,个人,GKZaOd6&T01!,黄柳,15671537693,APP_20244804,SPU_182_SKU_85,3284717.46,1,2025-03-21 10:58:16,SPU_182,光伏组件,4063663.36,9596,105,绿色能源,ORD_20250321_4804,AUTH_34804,等额本息,售后回租,2025-03-26 10:58:16,通过
CUST_14805,企业,)(rdWd_8%89H,网新恒天传媒有限公司,15066626082,APP_20244805,SPU_783_SKU_96,26088339.05,8,2024-08-31 16:57:56,SPU_783,核磁共振成像仪,3491194.99,952,102,医疗器械,ORD_20240831_4805,AUTH_34805,按季付息到期还本,直接租赁,2024-09-02 16:57:56,通过
CUST_14806,个人,11Y@UXRjq$&2,王瑞,15591199999,APP_20244806,SPU_905_SKU_57,5007418.96,2,2025-03-14 23:33:07,SPU_905,工业机器人臂,3023864.63,6378,101,高端制造,ORD_20250314_4806,AUTH_34806,等额本金,直接租赁,2025-03-18 23:33:07,审批中
CUST_14807,个人,v1Ba_bzP!xA%,毛亮,18224736036,APP_20244807,SPU_183_SKU_39,3906419.58,2,2025-09-02 13:41:36,SPU_183,液压挖掘机,2277922.24,8513,103,工程机械,ORD_20250902_4807,AUTH_34807,按季付息到期还本,直接租赁,2025-09-06 13:41:36,通过
CUST_14808,个人,yZ3LznFj2g9),亓凯,15312362112,APP_20244808,SPU_794_SKU_12,8719444.77,3,2025-12-02 00:39:48,SPU_794,新能源重卡,3600227.12,3152,106,交通运输,ORD_20251202_4808,AUTH_34808,等额本息,售后回租,2025-12-03 00:39:48,通过
CUST_14809,个人,Q#h48RwfOtm2,钟婷,15742125615,APP_20244809,SPU_302_SKU_95,18334663.02,7,2024-04-06 00:03:20,SPU_302,高性能服务器集群,3119852.54,5857,104,信息技术,ORD_20240406_4809,AUTH_34809,等额本息,售后回租,2024-04-11 00:03:20,通过
CUST_14810,个人,*&BXwfE@2uDF,林桂花,13111757960,APP_20244810,SPU_872_SKU_63,14078163.08,5,2025-12-04 16:37:59,SPU_872,高性能服务器集群,3109069.74,3744,104,信息技术,ORD_20251204_4810,AUTH_34810,按季付息到期还本,直接租赁,2025-12-05 16:37:59,通过
CUST_14811,企业,HI*(bGYjsG5Y,佳禾传媒有限公司,15000392940,APP_20244811,SPU_171_SKU_65,912938.13,1,2026-02-26 05:29:36,SPU_171,液压挖掘机,1030167.84,8540,103,工程机械,ORD_20260226_4811,AUTH_34811,等额本金,直接租赁,2026-02-27 05:29:36,通过
CUST_14812,个人,z6Sv)2Vw3J&v,王华,15151179434,APP_20244812,SPU_496_SKU_21,16073421.45,7,2026-02-26 23:55:01,SPU_496,液压挖掘机,2617856.01,9000,103,工程机械,ORD_20260226_4812,AUTH_34812,等额本息,直接租赁,2026-03-03 23:55:01,通过
CUST_14813,个人,yvu8OdDg!9Si,陈淑华,15558605359,APP_20244813,SPU_556_SKU_33,28727159.69,8,2024-07-04 00:23:42,SPU_556,高性能服务器集群,4028760.94,7375,104,信息技术,ORD_20240704_4813,AUTH_34813,等额本金,售后回租,2024-07-07 00:23:42,通过
CUST_14814,个人,(q1b2AqoW4^B,吕阳,14524753445,APP_20244814,SPU_525_SKU_57,26562783.88,9,2025-11-11 12:58:31,SPU_525,新能源重卡,3344012.82,6112,106,交通运输,ORD_20251111_4814,AUTH_34814,等额本息,售后回租,2025-11-15 12:58:31,通过
CUST_14815,个人,P$UCMvxzLN)8,王刚,15663441293,APP_20244815,SPU_903_SKU_76,6791087.76,5,2024-08-08 22:14:32,SPU_903,核磁共振成像仪,1630529.05,6810,102,医疗器械,ORD_20240808_4815,AUTH_34815,按季付息到期还本,售后回租,2024-08-12 22:14:32,通过
CUST_14816,个人,#dv#0dxhV9DA,支娜,18628615503,APP_20244816,SPU_998_SKU_50,2265753.35,4,2025-02-26 09:20:42,SPU_998,液压挖掘机,629150.69,7919,103,工程机械,ORD_20250226_4816,AUTH_34816,按季付息到期还本,售后回租,2025-03-02 09:20:42,通过
CUST_14817,个人,H^1V1op6ojml,朱莹,13724632312,APP_20244817,SPU_393_SKU_64,21807020.91,7,2024-05-29 10:30:47,SPU_393,新能源重卡,3677739.78,3342,106,交通运输,ORD_20240529_4817,AUTH_34817,等额本息,直接租赁,2024-06-03 10:30:47,审批中
CUST_14818,个人,*vi!_6vCD9rT,葛玉华,15819038879,APP_20244818,SPU_549_SKU_23,4098279.31,1,2026-02-10 12:00:23,SPU_549,光伏组件,4794120.73,2449,105,绿色能源,ORD_20260210_4818,AUTH_34818,等额本金,直接租赁,2026-02-14 12:00:23,审批中
CUST_14819,个人,+5PyT@Joi9pV,郭秀云,15170795454,APP_20244819,SPU_203_SKU_69,16166009.28,5,2024-09-19 04:37:59,SPU_203,工业机器人臂,3579681.08,3416,101,高端制造,ORD_20240919_4819,AUTH_34819,按季付息到期还本,售后回租,2024-09-24 04:37:59,通过
CUST_14820,企业,(Z9mAmmh)6QP,合联电子信息有限公司,13091786152,APP_20244820,SPU_641_SKU_32,5810862.29,4,2025-03-07 20:17:50,SPU_641,液压挖掘机,1569508.91,1213,103,工程机械,ORD_20250307_4820,AUTH_34820,等额本息,直接租赁,2025-03-12 20:17:50,审批中
CUST_14821,企业,i0f2S)b)+C+d,网新恒天网络有限公司,15637464437,APP_20244821,SPU_744_SKU_68,7766643.81,4,2025-09-09 00:35:02,SPU_744,工业机器人臂,2322352.51,7490,101,高端制造,ORD_20250909_4821,AUTH_34821,等额本金,售后回租,2025-09-10 00:35:02,通过
CUST_14822,企业,r%9PktQc!A+#,银嘉科技有限公司,18767731369,APP_20244822,SPU_133_SKU_72,5240833.93,10,2024-07-26 19:20:41,SPU_133,核磁共振成像仪,607284.96,7874,102,医疗器械,ORD_20240726_4822,AUTH_34822,按季付息到期还本,直接租赁,2024-07-27 19:20:41,通过
CUST_14823,企业,^7N$OZBa3iNA,浙大万朋传媒有限公司,18260842371,APP_20244823,SPU_304_SKU_21,1799506.13,2,2025-06-20 10:40:12,SPU_304,高性能服务器集群,979780.57,8786,104,信息技术,ORD_20250620_4823,AUTH_34823,等额本息,直接租赁,2025-06-23 10:40:12,拒绝
CUST_14824,个人,mCyGfoOEv)54,段宁,18752173446,APP_20244824,SPU_102_SKU_44,3011447.76,1,2024-05-02 12:43:36,SPU_102,新能源重卡,3506103.69,6194,106,交通运输,ORD_20240502_4824,AUTH_34824,等额本息,售后回租,2024-05-06 12:43:36,通过
CUST_14825,企业,lX4As#uEG)Od,凌颖信息网络有限公司,13060842933,APP_20244825,SPU_476_SKU_38,6572723.24,9,2025-09-06 12:39:00,SPU_476,液压挖掘机,771644.83,8985,103,工程机械,ORD_20250906_4825,AUTH_34825,等额本金,售后回租,2025-09-11 12:39:00,审批中
CUST_14826,个人,G#2wI6jstJ+Z,王娜,14590845422,APP_20244826,SPU_500_SKU_84,26146258.05,10,2024-12-17 06:24:51,SPU_500,液压挖掘机,3130241.9,5481,103,工程机械,ORD_20241217_4826,AUTH_34826,等额本金,售后回租,2024-12-22 06:24:51,通过
CUST_14827,企业,tgBQP8mVs(3*,创亿科技有限公司,13125659980,APP_20244827,SPU_953_SKU_27,5285348.38,4,2024-05-07 08:41:37,SPU_953,液压挖掘机,1416399.58,9869,103,工程机械,ORD_20240507_4827,AUTH_34827,等额本金,售后回租,2024-05-08 08:41:37,通过
CUST_14828,企业,j*b_5JoeO!55,雨林木风计算机传媒有限公司,15895396927,APP_20244828,SPU_623_SKU_87,13071806.57,10,2026-02-03 03:44:29,SPU_623,核磁共振成像仪,1575603.29,7489,102,医疗器械,ORD_20260203_4828,AUTH_34828,等额本金,售后回租,2026-02-08 03:44:29,通过
CUST_14829,企业,K2MBQQvjE*l*,时刻传媒有限公司,18981499187,APP_20244829,SPU_476_SKU_21,1651117.09,2,2024-03-16 19:47:55,SPU_476,液压挖掘机,1022507.97,5681,103,工程机械,ORD_20240316_4829,AUTH_34829,按季付息到期还本,售后回租,2024-03-17 19:47:55,通过
CUST_14830,个人,FBNf+^Ib$0sY,刘伟,18717212777,APP_20244830,SPU_847_SKU_62,6781189.88,2,2025-06-16 07:23:03,SPU_847,光伏组件,4071938.88,3984,105,绿色能源,ORD_20250616_4830,AUTH_34830,等额本息,直接租赁,2025-06-17 07:23:03,审批中
CUST_14831,个人,jw9*VYg)ksA7,文平,15832736134,APP_20244831,SPU_736_SKU_13,8374108.75,4,2024-05-01 13:53:51,SPU_736,高性能服务器集群,2409561.63,3746,104,信息技术,ORD_20240501_4831,AUTH_34831,按季付息到期还本,直接租赁,2024-05-02 13:53:51,通过
CUST_14832,个人,^%gLUrTmAR5n,李辉,13449982174,APP_20244832,SPU_961_SKU_32,38364399.4,9,2024-03-16 17:10:40,SPU_961,工业机器人臂,4589715.34,8419,101,高端制造,ORD_20240316_4832,AUTH_34832,等额本金,直接租赁,2024-03-17 17:10:40,拒绝
CUST_14833,个人,7IBsmdSq@NPx,林刚,14701332957,APP_20244833,SPU_535_SKU_38,7002922.63,10,2025-11-07 10:46:08,SPU_535,新能源重卡,830991.59,4022,106,交通运输,ORD_20251107_4833,AUTH_34833,按季付息到期还本,直接租赁,2025-11-09 10:46:08,审批中
CUST_14834,企业,!0HqMltd@z2Y,国讯信息有限公司,15975731791,APP_20244834,SPU_575_SKU_35,1497956.71,1,2024-09-14 19:08:23,SPU_575,高性能服务器集群,1781330.69,8785,104,信息技术,ORD_20240914_4834,AUTH_34834,按季付息到期还本,售后回租,2024-09-17 19:08:23,通过
CUST_14835,企业,K912W^oSB+m*,合联电子科技有限公司,14563954045,APP_20244835,SPU_170_SKU_12,2927722.3,6,2025-01-25 23:47:45,SPU_170,光伏组件,513674.75,3040,105,绿色能源,ORD_20250125_4835,AUTH_34835,等额本息,售后回租,2025-01-29 23:47:45,通过
CUST_14836,个人,5!Kh39BoQvxT,邓华,13200098894,APP_20244836,SPU_246_SKU_75,20325482.94,6,2024-04-16 20:42:53,SPU_246,核磁共振成像仪,4110591.11,7794,102,医疗器械,ORD_20240416_4836,AUTH_34836,等额本息,售后回租,2024-04-21 20:42:53,通过
CUST_14837,个人,bvp*E)vmI^q4,明婷,18788196392,APP_20244837,SPU_483_SKU_70,8894771.7,3,2024-05-18 12:06:46,SPU_483,核磁共振成像仪,3552441.98,8993,102,医疗器械,ORD_20240518_4837,AUTH_34837,等额本金,直接租赁,2024-05-21 12:06:46,通过
CUST_14838,个人,aj&6CkaRR@67,赖志强,13755512888,APP_20244838,SPU_761_SKU_39,25531313.8,8,2025-01-06 17:14:01,SPU_761,光伏组件,3948932.34,7046,105,绿色能源,ORD_20250106_4838,AUTH_34838,等额本金,直接租赁,2025-01-08 17:14:01,通过
CUST_14839,个人,*2U76aBFv@c%,胡丽丽,18977807447,APP_20244839,SPU_405_SKU_68,2030390.24,9,2025-05-15 15:58:49,SPU_405,工业机器人臂,272911.76,3065,101,高端制造,ORD_20250515_4839,AUTH_34839,等额本金,直接租赁,2025-05-16 15:58:49,通过
CUST_14840,企业,21lvfjR2+lSW,彩虹网络有限公司,13626836327,APP_20244840,SPU_395_SKU_96,26017937.24,10,2026-02-28 15:03:25,SPU_395,光伏组件,2864346.73,2352,105,绿色能源,ORD_20260228_4840,AUTH_34840,等额本息,售后回租,2026-03-02 15:03:25,通过
CUST_14841,个人,&2aMTa9%LPEs,张林,13833639089,APP_20244841,SPU_412_SKU_36,3969620.14,9,2024-12-19 09:48:14,SPU_412,新能源重卡,520346.45,7833,106,交通运输,ORD_20241219_4841,AUTH_34841,等额本金,售后回租,2024-12-21 09:48:14,拒绝
CUST_14842,个人,5fQ1WE2x&bQF,徐秀珍,14506983898,APP_20244842,SPU_286_SKU_69,4481143.04,10,2026-01-20 08:12:28,SPU_286,光伏组件,497399.84,3479,105,绿色能源,ORD_20260120_4842,AUTH_34842,等额本金,售后回租,2026-01-23 08:12:28,通过
CUST_14843,企业,ER&AbfWY+9e&,思优科技有限公司,13855624064,APP_20244843,SPU_921_SKU_11,41062722.59,9,2024-12-31 04:18:16,SPU_921,工业机器人臂,4905721.35,3666,101,高端制造,ORD_20241231_4843,AUTH_34843,按季付息到期还本,售后回租,2025-01-04 04:18:16,通过
CUST_14844,个人,+FR1P^Oj(z%p,刘淑珍,15117322935,APP_20244844,SPU_506_SKU_77,2373151.71,3,2025-02-21 14:31:30,SPU_506,新能源重卡,900462.41,7265,106,交通运输,ORD_20250221_4844,AUTH_34844,等额本息,售后回租,2025-02-23 14:31:30,通过
CUST_14845,企业,4n5woU(Wz)T@,迪摩网络有限公司,18098330691,APP_20244845,SPU_619_SKU_74,8733938.84,2,2025-08-24 13:36:35,SPU_619,液压挖掘机,4991947.95,1741,103,工程机械,ORD_20250824_4845,AUTH_34845,等额本息,直接租赁,2025-08-27 13:36:35,通过
CUST_14846,个人,l8fu6Cv$A&o7,邹文,13556564489,APP_20244846,SPU_530_SKU_67,5696378.14,2,2024-12-26 22:12:01,SPU_530,工业机器人臂,3140623.43,1546,101,高端制造,ORD_20241226_4846,AUTH_34846,等额本金,售后回租,2024-12-30 22:12:01,拒绝
CUST_14847,企业,d$AUTlR0Wna9,时空盒数字网络有限公司,13119581048,APP_20244847,SPU_579_SKU_40,2823819.67,1,2024-09-27 15:34:23,SPU_579,光伏组件,3054800.14,4852,105,绿色能源,ORD_20240927_4847,AUTH_34847,等额本金,直接租赁,2024-09-30 15:34:23,通过
CUST_14848,个人,XXB11xCf04G%,周瑞,15039724262,APP_20244848,SPU_338_SKU_87,723600.47,1,2025-12-24 23:06:48,SPU_338,核磁共振成像仪,849741.3,2832,102,医疗器械,ORD_20251224_4848,AUTH_34848,等额本息,直接租赁,2025-12-28 23:06:48,审批中
CUST_14849,企业,c4mC)4C6(4zx,群英传媒有限公司,15228893145,APP_20244849,SPU_688_SKU_53,5670210.52,7,2026-01-15 00:12:13,SPU_688,核磁共振成像仪,1002623.04,7273,102,医疗器械,ORD_20260115_4849,AUTH_34849,等额本息,售后回租,2026-01-16 00:12:13,审批中
CUST_14850,个人,oi)c%YcEJvC3,祝俊,13098974734,APP_20244850,SPU_762_SKU_84,3500703.82,2,2025-04-16 05:06:14,SPU_762,高性能服务器集群,1951730.92,4088,104,信息技术,ORD_20250416_4850,AUTH_34850,按季付息到期还本,售后回租,2025-04-19 05:06:14,通过
CUST_14851,个人,*03QNukujJT%,田春梅,18244345138,APP_20244851,SPU_136_SKU_47,13371390.75,9,2025-06-05 22:56:48,SPU_136,新能源重卡,1615912.84,6997,106,交通运输,ORD_20250605_4851,AUTH_34851,按季付息到期还本,直接租赁,2025-06-10 22:56:48,通过
CUST_14852,个人,^mnQeMGy&29l,管雪梅,14733652296,APP_20244852,SPU_772_SKU_46,1960108.92,9,2025-05-30 17:52:33,SPU_772,液压挖掘机,262111.74,985,103,工程机械,ORD_20250530_4852,AUTH_34852,等额本息,售后回租,2025-06-02 17:52:33,审批中
CUST_14853,企业,)h3HWnuf@wvS,菊风公司信息有限公司,14794437491,APP_20244853,SPU_946_SKU_12,16103601.81,8,2024-04-26 11:39:49,SPU_946,液压挖掘机,2213662.21,2621,103,工程机械,ORD_20240426_4853,AUTH_34853,按季付息到期还本,直接租赁,2024-04-30 11:39:49,通过
CUST_14854,个人,+!*@Css*0Xzh,何玉梅,18586150254,APP_20244854,SPU_113_SKU_36,35579266.58,9,2025-06-19 13:45:09,SPU_113,光伏组件,4931414.07,5060,105,绿色能源,ORD_20250619_4854,AUTH_34854,等额本息,直接租赁,2025-06-22 13:45:09,拒绝
CUST_14855,企业,w#BEKIEnQ7q1,华成育卓网络有限公司,18910101908,APP_20244855,SPU_343_SKU_85,24750546.0,6,2024-05-05 08:14:37,SPU_343,光伏组件,4465711.43,9831,105,绿色能源,ORD_20240505_4855,AUTH_34855,等额本息,售后回租,2024-05-09 08:14:37,通过
CUST_14856,企业,@3sl_F+$kjTB,网新恒天网络有限公司,15179026152,APP_20244856,SPU_529_SKU_81,3713214.23,5,2024-08-01 18:13:41,SPU_529,核磁共振成像仪,924555.0,5935,102,医疗器械,ORD_20240801_4856,AUTH_34856,按季付息到期还本,售后回租,2024-08-05 18:13:41,审批中
CUST_14857,企业,_m^wOqhY6!Ht,菊风公司科技有限公司,18139794864,APP_20244857,SPU_926_SKU_79,21784344.11,6,2025-10-30 01:55:30,SPU_926,高性能服务器集群,3993845.13,1361,104,信息技术,ORD_20251030_4857,AUTH_34857,等额本金,直接租赁,2025-11-03 01:55:30,通过
CUST_14858,个人,!y)UdHgJa7)q,王玉珍,15196785248,APP_20244858,SPU_176_SKU_33,30406560.03,7,2024-07-01 05:46:13,SPU_176,新能源重卡,4824501.97,6024,106,交通运输,ORD_20240701_4858,AUTH_34858,按季付息到期还本,售后回租,2024-07-02 05:46:13,通过
CUST_14859,个人,w_1^LzwfURs8,郭红梅,15309432886,APP_20244859,SPU_901_SKU_46,31392375.86,9,2024-06-20 04:59:49,SPU_901,光伏组件,3914744.04,9669,105,绿色能源,ORD_20240620_4859,AUTH_34859,等额本息,直接租赁,2024-06-23 04:59:49,通过
CUST_14860,个人,)d0%e7vd$X(Y,林建华,14551769047,APP_20244860,SPU_643_SKU_90,24010963.26,9,2024-04-06 02:24:03,SPU_643,新能源重卡,3038488.16,7113,106,交通运输,ORD_20240406_4860,AUTH_34860,等额本金,直接租赁,2024-04-09 02:24:03,审批中
CUST_14861,个人,4rxQ7uUwY&7&,左敏,13250114153,APP_20244861,SPU_759_SKU_15,8581679.24,2,2025-12-22 12:34:44,SPU_759,核磁共振成像仪,4941471.57,2960,102,医疗器械,ORD_20251222_4861,AUTH_34861,等额本金,直接租赁,2025-12-24 12:34:44,通过
CUST_14862,个人,Z)oXxzOJ^A9J,张晶,13253470092,APP_20244862,SPU_591_SKU_35,15969676.2,7,2025-07-04 17:45:57,SPU_591,高性能服务器集群,2426302.11,4485,104,信息技术,ORD_20250704_4862,AUTH_34862,等额本息,直接租赁,2025-07-07 17:45:57,通过
CUST_14863,企业,)&1ZZkfdxQZ8,戴硕电子网络有限公司,15902993603,APP_20244863,SPU_830_SKU_22,18422050.07,7,2025-08-24 03:22:38,SPU_830,工业机器人臂,2831238.88,7226,101,高端制造,ORD_20250824_4863,AUTH_34863,按季付息到期还本,直接租赁,2025-08-29 03:22:38,通过
CUST_14864,企业,+5$NYExXyPkC,MBP软件信息有限公司,14729889099,APP_20244864,SPU_351_SKU_99,25443917.03,10,2024-08-15 11:49:14,SPU_351,核磁共振成像仪,3001103.89,5395,102,医疗器械,ORD_20240815_4864,AUTH_34864,等额本息,直接租赁,2024-08-17 11:49:14,通过
CUST_14865,个人,&2Hcfoo6%5a*,吕健,13537231240,APP_20244865,SPU_762_SKU_79,17433213.92,8,2024-11-30 06:14:20,SPU_762,液压挖掘机,2323566.37,1660,103,工程机械,ORD_20241130_4865,AUTH_34865,按季付息到期还本,直接租赁,2024-12-04 06:14:20,通过
CUST_14866,个人,+C@h5mlz!3YZ,张柳,13175260203,APP_20244866,SPU_424_SKU_41,3828471.72,9,2025-04-05 03:49:51,SPU_424,工业机器人臂,483650.42,9671,101,高端制造,ORD_20250405_4866,AUTH_34866,等额本息,售后回租,2025-04-09 03:49:51,通过
